guest_id,hotel_id,final_price
guest_1228,hotel_51,121.8
guest_792,hotel_270,273.0
guest_2484,hotel_41,239.7
guest_1847,hotel_320,53.76
guest_2261,hotel_20,183.0
guest_39,hotel_185,240.24
guest_3483,hotel_124,219.29999999999998
guest_899,hotel_101,148.51999999999998
guest_424,hotel_159,169.29000000000002
guest_3472,hotel_181,97.2
guest_1391,hotel_18,238.20999999999998
guest_2739,hotel_254,187.11
guest_182,hotel_218,90.21
guest_3181,hotel_167,51.699999999999996
guest_3579,hotel_334,67.23
guest_656,hotel_273,60.720000000000006
guest_3861,hotel_231,256.5
guest_2231,hotel_335,137.70000000000002
guest_3658,hotel_101,145.36
guest_3562,hotel_160,60.52
guest_929,hotel_134,58.65
guest_2119,hotel_34,172.0
guest_1445,hotel_268,70.81
guest_1348,hotel_247,57.599999999999994
guest_3253,hotel_223,285.18
guest_2036,hotel_96,187.20000000000002
guest_1569,hotel_108,129.35999999999999
guest_1031,hotel_10,215.34
guest_484,hotel_27,266.11
guest_2783,hotel_270,267.54
guest_1095,hotel_321,53.46
guest_3378,hotel_363,190.44
guest_3387,hotel_354,44.72
guest_547,hotel_1,270.27
guest_2977,hotel_48,231.44
guest_1473,hotel_211,91.8
guest_3661,hotel_104,62.78
guest_2232,hotel_47,45.9
guest_3057,hotel_190,41.0
guest_1303,hotel_121,56.0
guest_1884,hotel_44,235.70999999999998
guest_467,hotel_394,279.36
guest_2954,hotel_394,285.18
guest_3142,hotel_369,129.01
guest_1774,hotel_23,45.36
guest_3315,hotel_326,220.39999999999998
guest_2249,hotel_122,165.33
guest_2464,hotel_74,239.07999999999998
guest_1857,hotel_188,222.64000000000001
guest_1490,hotel_253,245.70000000000002
guest_1913,hotel_243,114.38999999999999
guest_171,hotel_13,160.38000000000002
guest_2627,hotel_100,136.0
guest_3072,hotel_300,188.1
guest_3726,hotel_103,207.26
guest_1515,hotel_78,138.57
guest_2757,hotel_201,254.6
guest_105,hotel_347,177.12
guest_717,hotel_183,143.22
guest_447,hotel_360,62.25
guest_1412,hotel_393,201.69000000000003
guest_2371,hotel_261,200.64
guest_2455,hotel_191,230.0
guest_1493,hotel_155,59.800000000000004
guest_3928,hotel_303,155.2
guest_646,hotel_370,208.39000000000001
guest_2051,hotel_249,47.879999999999995
guest_703,hotel_222,187.11
guest_1912,hotel_309,107.36
guest_172,hotel_366,120.0
guest_1333,hotel_192,93.1
guest_589,hotel_105,121.44000000000001
guest_3107,hotel_196,88.32000000000001
guest_1868,hotel_248,172.64
guest_2345,hotel_276,232.75
guest_2017,hotel_208,76.14
guest_2103,hotel_47,45.36
guest_272,hotel_153,82.8
guest_739,hotel_370,192.35999999999999
guest_2504,hotel_354,48.879999999999995
guest_579,hotel_303,131.20000000000002
guest_3567,hotel_252,57.6
guest_416,hotel_2,91.08
guest_959,hotel_48,231.44
guest_1155,hotel_178,229.62
guest_2582,hotel_42,104.55
guest_2877,hotel_317,116.84
guest_1772,hotel_14,195.0
guest_1273,hotel_12,185.92
guest_2938,hotel_165,100.98
guest_391,hotel_115,222.04000000000002
guest_1575,hotel_139,248.54
guest_1358,hotel_182,158.4
guest_2574,hotel_226,136.12
guest_1131,hotel_298,280.17
guest_567,hotel_60,234.73999999999998
guest_2641,hotel_342,113.98
guest_3564,hotel_207,115.2
guest_3971,hotel_178,229.62
guest_590,hotel_376,228.48
guest_3963,hotel_229,223.86
guest_1211,hotel_230,248.17
guest_2895,hotel_204,93.0
guest_745,hotel_364,149.6
guest_779,hotel_54,230.85999999999999
guest_1041,hotel_46,184.04
guest_1269,hotel_68,137.06
guest_2496,hotel_261,192.28
guest_1065,hotel_1,221.13000000000002
guest_709,hotel_85,278.34999999999997
guest_828,hotel_229,226.32000000000002
guest_3570,hotel_336,190.35000000000002
guest_3539,hotel_53,48.16
guest_367,hotel_389,96.03999999999999
guest_3867,hotel_354,46.800000000000004
guest_3732,hotel_28,93.60000000000001
guest_690,hotel_271,147.92
guest_91,hotel_223,282.27
guest_2622,hotel_88,68.25
guest_2067,hotel_308,220.58
guest_1659,hotel_233,233.51999999999998
guest_2598,hotel_397,56.44
guest_3287,hotel_241,70.52
guest_2600,hotel_65,212.44
guest_1747,hotel_87,266.0
guest_575,hotel_348,150.3
guest_1548,hotel_264,145.35
guest_235,hotel_355,201.72000000000003
guest_2852,hotel_141,222.72
guest_2802,hotel_151,164.70000000000002
guest_992,hotel_333,144.5
guest_1657,hotel_26,48.95
guest_2365,hotel_360,60.75000000000001
guest_2174,hotel_98,196.98
guest_3469,hotel_115,231.79999999999998
guest_1675,hotel_195,93.06
guest_2170,hotel_52,141.96
guest_837,hotel_149,278.0
guest_1376,hotel_74,261.32
guest_265,hotel_63,281.3
guest_2113,hotel_34,144.48
guest_3757,hotel_265,219.95
guest_2372,hotel_124,247.35
guest_2367,hotel_189,70.81
guest_823,hotel_107,278.19
guest_1950,hotel_327,184.68
guest_2637,hotel_293,251.0
guest_3864,hotel_384,110.88
guest_1832,hotel_84,213.75
guest_2350,hotel_173,80.50999999999999
guest_3845,hotel_186,148.42000000000002
guest_3162,hotel_366,116.39999999999999
guest_2031,hotel_383,161.98000000000002
guest_2560,hotel_112,77.08
guest_2209,hotel_169,254.70000000000002
guest_2148,hotel_271,159.95999999999998
guest_126,hotel_288,121.5
guest_2742,hotel_132,163.2
guest_1447,hotel_232,177.65
guest_1073,hotel_286,200.79
guest_1466,hotel_207,121.6
guest_805,hotel_197,116.24999999999999
guest_3566,hotel_38,130.95
guest_2524,hotel_323,114.80000000000001
guest_2281,hotel_62,143.22
guest_2155,hotel_387,78.2
guest_3456,hotel_315,203.32000000000002
guest_377,hotel_243,103.32
guest_3332,hotel_317,127.0
guest_1877,hotel_345,134.64
guest_3697,hotel_294,134.4
guest_582,hotel_197,113.75
guest_2819,hotel_209,216.69
guest_3886,hotel_101,145.36
guest_1118,hotel_88,65.25
guest_1188,hotel_211,97.92
guest_103,hotel_21,195.04000000000002
guest_2982,hotel_174,67.67999999999999
guest_111,hotel_149,255.76000000000002
guest_775,hotel_266,163.93
guest_1601,hotel_196,88.32000000000001
guest_2219,hotel_266,150.41
guest_1386,hotel_301,44.72
guest_3237,hotel_328,161.85
guest_3290,hotel_230,266.11
guest_2381,hotel_189,59.13
guest_3014,hotel_297,221.85
guest_1288,hotel_361,197.1
guest_232,hotel_174,71.28
guest_3078,hotel_83,183.04
guest_222,hotel_138,180.2
guest_1617,hotel_343,217.0
guest_3195,hotel_10,215.34
guest_3030,hotel_286,198.72
guest_1997,hotel_22,56.73
guest_1465,hotel_209,193.39
guest_2497,hotel_302,275.41999999999996
guest_2949,hotel_265,225.25
guest_25,hotel_83,180.96
guest_3207,hotel_14,181.35
guest_237,hotel_311,237.82
guest_3500,hotel_54,226.1
guest_2565,hotel_34,142.76
guest_2047,hotel_159,192.28
guest_3007,hotel_103,212.08
guest_940,hotel_389,85.26
guest_3922,hotel_188,217.8
guest_3527,hotel_34,144.48
guest_102,hotel_345,136.0
guest_3966,hotel_208,70.47
guest_3379,hotel_383,149.51999999999998
guest_3374,hotel_203,114.0
guest_430,hotel_10,195.36
guest_2296,hotel_355,238.62
guest_3103,hotel_339,72.52
guest_878,hotel_228,194.04
guest_149,hotel_133,173.88
guest_2275,hotel_109,57.62
guest_1013,hotel_368,231.57
guest_3775,hotel_116,122.55
guest_2215,hotel_46,209.72
guest_3601,hotel_156,202.92000000000002
guest_2247,hotel_273,62.699999999999996
guest_680,hotel_180,224.0
guest_1330,hotel_258,192.28
guest_793,hotel_158,124.08
guest_1384,hotel_51,114.80000000000001
guest_1970,hotel_190,43.5
guest_1967,hotel_297,232.29
guest_718,hotel_143,165.64000000000001
guest_1189,hotel_335,146.2
guest_3518,hotel_11,219.22
guest_568,hotel_220,149.45999999999998
guest_2987,hotel_29,137.75
guest_763,hotel_340,199.26000000000002
guest_2380,hotel_56,191.89999999999998
guest_2883,hotel_200,163.68
guest_1890,hotel_70,74.8
guest_2897,hotel_356,178.88
guest_3034,hotel_13,164.34
guest_2416,hotel_294,120.39999999999999
guest_2160,hotel_214,64.78
guest_3348,hotel_181,104.75999999999999
guest_1911,hotel_106,240.57000000000002
guest_3765,hotel_102,67.89
guest_854,hotel_265,246.45
guest_3108,hotel_133,179.54999999999998
guest_3545,hotel_61,131.88
guest_987,hotel_26,52.25
guest_2597,hotel_215,113.05
guest_1827,hotel_347,183.6
guest_1122,hotel_92,49.559999999999995
guest_1763,hotel_382,123.5
guest_844,hotel_58,114.0
guest_3215,hotel_58,108.0
guest_2471,hotel_295,70.67999999999999
guest_433,hotel_197,103.75
guest_1301,hotel_71,175.0
guest_3728,hotel_204,80.91
guest_650,hotel_242,57.0
guest_147,hotel_27,272.09000000000003
guest_3356,hotel_57,117.92
guest_3455,hotel_6,48.72
guest_1140,hotel_283,57.510000000000005
guest_139,hotel_255,160.16
guest_1494,hotel_333,141.1
guest_1406,hotel_378,176.54
guest_2775,hotel_121,52.08
guest_1985,hotel_180,188.16
guest_1845,hotel_91,165.12
guest_297,hotel_42,109.47
guest_3209,hotel_99,173.91
guest_2948,hotel_322,199.23
guest_1954,hotel_145,114.3
guest_961,hotel_288,125.55
guest_2426,hotel_62,133.98
guest_3246,hotel_350,49.84
guest_3249,hotel_274,164.34
guest_660,hotel_122,141.95
guest_438,hotel_363,175.95
guest_1008,hotel_299,144.5
guest_2045,hotel_82,227.92
guest_1166,hotel_164,257.40000000000003
guest_3340,hotel_309,101.25999999999999
guest_1197,hotel_200,171.12
guest_1387,hotel_185,240.24
guest_2704,hotel_225,252.48
guest_331,hotel_322,208.39000000000001
guest_3222,hotel_176,243.54000000000002
guest_607,hotel_233,258.53999999999996
guest_197,hotel_168,262.24
guest_311,hotel_175,118.8
guest_2187,hotel_342,134.82999999999998
guest_621,hotel_245,258.1
guest_465,hotel_315,201.11
guest_903,hotel_37,173.70000000000002
guest_1343,hotel_351,126.0
guest_2277,hotel_387,80.75
guest_1017,hotel_379,236.70000000000002
guest_3888,hotel_265,243.8
guest_3857,hotel_11,219.22
guest_2259,hotel_173,83.42
guest_40,hotel_53,53.76
guest_2833,hotel_146,205.66
guest_381,hotel_227,164.82000000000002
guest_2332,hotel_196,90.24
guest_1979,hotel_187,212.85
guest_1090,hotel_222,203.28
guest_2505,hotel_308,244.79000000000002
guest_1879,hotel_106,252.45
guest_1671,hotel_38,117.45
guest_2081,hotel_240,201.16
guest_1885,hotel_50,183.04
guest_3573,hotel_96,191.36
guest_3053,hotel_122,145.29
guest_84,hotel_4,146.01
guest_393,hotel_176,258.39
guest_1822,hotel_38,121.5
guest_3645,hotel_273,64.02
guest_2285,hotel_255,174.72
guest_845,hotel_141,243.2
guest_2882,hotel_155,54.6
guest_2087,hotel_371,142.79999999999998
guest_72,hotel_398,92.82000000000001
guest_1793,hotel_337,63.0
guest_3046,hotel_27,245.18
guest_927,hotel_227,164.82000000000002
guest_884,hotel_266,158.85999999999999
guest_865,hotel_317,125.73
guest_3750,hotel_237,246.51
guest_1487,hotel_78,134.1
guest_1525,hotel_371,141.12
guest_2141,hotel_321,51.839999999999996
guest_1813,hotel_179,167.57999999999998
guest_2840,hotel_231,256.5
guest_3452,hotel_398,100.98
guest_1038,hotel_207,119.03999999999999
guest_2164,hotel_147,225.9
guest_984,hotel_182,167.2
guest_3524,hotel_257,211.5
guest_2639,hotel_365,49.14
guest_3536,hotel_317,124.46
guest_1125,hotel_311,220.10999999999999
guest_3688,hotel_127,276.21
guest_3294,hotel_389,86.24
guest_2387,hotel_250,295.02
guest_2078,hotel_396,205.64
guest_2671,hotel_339,72.52
guest_3576,hotel_253,237.51
guest_3896,hotel_255,176.54
guest_3763,hotel_350,53.76
guest_1185,hotel_207,108.8
guest_1066,hotel_313,153.72
guest_456,hotel_251,95.92
guest_1443,hotel_168,274.16
guest_3423,hotel_193,166.47
guest_746,hotel_218,86.49
guest_2326,hotel_24,51.94
guest_214,hotel_49,45.5
guest_674,hotel_363,200.79
guest_3418,hotel_169,277.34
guest_3738,hotel_193,162.89000000000001
guest_2649,hotel_304,116.19999999999999
guest_1978,hotel_61,147.57999999999998
guest_3957,hotel_261,192.28
guest_2998,hotel_249,46.74
guest_1633,hotel_272,176.4
guest_1828,hotel_315,181.22000000000003
guest_887,hotel_303,160.0
guest_1988,hotel_297,245.33999999999997
guest_3157,hotel_301,49.92
guest_428,hotel_387,79.05
guest_439,hotel_1,262.08
guest_1431,hotel_82,240.86999999999998
guest_1836,hotel_390,136.95
guest_2712,hotel_398,87.72
guest_2765,hotel_232,204.82
guest_2418,hotel_57,132.66
guest_727,hotel_144,56.05
guest_1249,hotel_338,131.67
guest_701,hotel_204,92.07
guest_2940,hotel_347,209.51999999999998
guest_2172,hotel_34,158.24
guest_2896,hotel_326,190.24
guest_2239,hotel_132,165.12
guest_1630,hotel_56,202.0
guest_2085,hotel_303,153.6
guest_2443,hotel_302,240.26000000000002
guest_3032,hotel_32,146.2
guest_2655,hotel_264,133.10999999999999
guest_1432,hotel_28,86.32
guest_1077,hotel_301,51.48
guest_2678,hotel_8,236.0
guest_842,hotel_372,180.67000000000002
guest_3437,hotel_139,260.1
guest_1231,hotel_135,58.74
guest_988,hotel_246,124.46
guest_1351,hotel_148,201.88
guest_309,hotel_139,260.1
guest_1634,hotel_83,193.44
guest_736,hotel_46,209.72
guest_1133,hotel_142,140.65
guest_1326,hotel_365,54.0
guest_2875,hotel_328,169.65
guest_127,hotel_295,61.56
guest_914,hotel_209,188.73000000000002
guest_1862,hotel_129,72.25
guest_2234,hotel_238,73.92
guest_3873,hotel_147,223.39000000000001
guest_838,hotel_251,99.19
guest_2809,hotel_179,160.73999999999998
guest_380,hotel_261,206.91
guest_902,hotel_174,58.32000000000001
guest_1735,hotel_143,163.62
guest_819,hotel_44,233.28
guest_3399,hotel_327,207.48000000000002
guest_3229,hotel_249,53.01
guest_3094,hotel_70,77.35000000000001
guest_1791,hotel_35,133.65
guest_3328,hotel_312,248.82
guest_689,hotel_141,212.48
guest_3865,hotel_245,287.1
guest_104,hotel_104,64.24
guest_2575,hotel_360,60.75000000000001
guest_1543,hotel_285,189.28
guest_1382,hotel_353,193.06
guest_1385,hotel_362,188.6
guest_3891,hotel_54,214.20000000000002
guest_69,hotel_295,66.88
guest_3088,hotel_177,75.05
guest_3295,hotel_97,288.0
guest_1619,hotel_284,221.76
guest_3291,hotel_43,256.62
guest_1520,hotel_129,84.15
guest_257,hotel_294,137.2
guest_2667,hotel_16,90.9
guest_3646,hotel_69,213.89999999999998
guest_1942,hotel_363,178.02
guest_3754,hotel_120,56.76
guest_2016,hotel_138,201.39999999999998
guest_2385,hotel_98,201.0
guest_977,hotel_305,72.52
guest_3367,hotel_299,137.70000000000002
guest_1199,hotel_213,217.6
guest_3799,hotel_190,47.5
guest_3228,hotel_231,247.95
guest_3492,hotel_397,58.48
guest_1770,hotel_286,182.16
guest_3563,hotel_334,79.67999999999999
guest_169,hotel_203,120.0
guest_3630,hotel_221,165.48
guest_286,hotel_144,47.790000000000006
guest_3118,hotel_82,246.04999999999998
guest_2860,hotel_69,204.70000000000002
guest_2531,hotel_337,70.5
guest_1849,hotel_213,207.36
guest_2039,hotel_145,124.46
guest_3987,hotel_70,69.7
guest_1837,hotel_392,186.9
guest_369,hotel_126,180.48
guest_24,hotel_46,214.0
guest_383,hotel_319,227.96
guest_3951,hotel_215,115.71
guest_3984,hotel_10,179.82000000000002
guest_3330,hotel_175,120.0
guest_2677,hotel_118,155.66
guest_1930,hotel_180,199.36
guest_2555,hotel_180,190.4
guest_1726,hotel_18,284.13
guest_562,hotel_188,229.89999999999998
guest_1861,hotel_197,116.24999999999999
guest_616,hotel_198,68.88000000000001
guest_80,hotel_271,165.12
guest_2854,hotel_374,154.88
guest_654,hotel_160,55.760000000000005
guest_204,hotel_46,179.76
guest_3401,hotel_279,61.32
guest_3265,hotel_173,85.36
guest_1254,hotel_354,44.72
guest_907,hotel_141,240.64
guest_1881,hotel_254,214.82999999999998
guest_1323,hotel_392,170.10000000000002
guest_923,hotel_239,244.75
guest_1838,hotel_213,230.4
guest_274,hotel_127,276.21
guest_3259,hotel_202,236.16000000000003
guest_470,hotel_356,203.84
guest_1638,hotel_1,262.08
guest_1918,hotel_315,194.48
guest_267,hotel_4,153.85999999999999
guest_3091,hotel_242,53.58
guest_1906,hotel_173,79.54
guest_1797,hotel_145,111.76
guest_243,hotel_149,269.65999999999997
guest_751,hotel_17,113.74
guest_1943,hotel_199,211.2
guest_692,hotel_220,138.33
guest_2146,hotel_246,105.41
guest_282,hotel_227,194.97
guest_2960,hotel_56,197.96
guest_2088,hotel_20,173.85
guest_1352,hotel_183,126.28000000000002
guest_1941,hotel_10,219.78
guest_2864,hotel_315,216.57999999999998
guest_1869,hotel_380,278.4
guest_1429,hotel_274,139.44
guest_2097,hotel_388,251.68
guest_3056,hotel_333,168.3
guest_3319,hotel_111,253.0
guest_879,hotel_336,225.6
guest_1519,hotel_197,123.75
guest_3255,hotel_190,47.5
guest_1092,hotel_347,203.04
guest_3900,hotel_4,144.44
guest_636,hotel_19,105.08999999999999
guest_3749,hotel_89,172.0
guest_3605,hotel_67,197.0
guest_846,hotel_60,196.02
guest_706,hotel_378,182.35999999999999
guest_1661,hotel_29,137.75
guest_1183,hotel_251,102.46
guest_1346,hotel_110,138.6
guest_1674,hotel_214,68.73
guest_2171,hotel_238,83.6
guest_3426,hotel_389,98.0
guest_3974,hotel_35,109.35000000000001
guest_2491,hotel_8,219.48
guest_2679,hotel_311,247.94
guest_1324,hotel_3,133.95
guest_3130,hotel_28,91.52
guest_1532,hotel_325,180.2
guest_1375,hotel_60,234.73999999999998
guest_1826,hotel_283,63.19
guest_336,hotel_348,151.97
guest_2302,hotel_106,249.48
guest_1679,hotel_98,198.99
guest_1030,hotel_248,170.56
guest_3596,hotel_398,87.72
guest_2425,hotel_77,77.0
guest_1779,hotel_310,196.88
guest_2596,hotel_346,175.0
guest_3218,hotel_222,221.76
guest_3509,hotel_126,155.52
guest_3384,hotel_316,162.69
guest_3021,hotel_273,60.06
guest_211,hotel_114,178.0
guest_2024,hotel_202,288.0
guest_1952,hotel_195,90.24
guest_3875,hotel_16,95.94999999999999
guest_242,hotel_177,70.31
guest_3917,hotel_97,253.44
guest_472,hotel_54,228.48
guest_3479,hotel_388,271.7
guest_3033,hotel_167,45.1
guest_2886,hotel_288,116.1
guest_1497,hotel_321,46.44
guest_3662,hotel_204,78.11999999999999
guest_655,hotel_214,76.63
guest_2255,hotel_314,268.69
guest_2935,hotel_385,186.96
guest_2856,hotel_251,109.0
guest_1059,hotel_314,263.15
guest_889,hotel_247,54.6
guest_3481,hotel_305,71.03999999999999
guest_2715,hotel_57,129.98
guest_2366,hotel_263,210.60000000000002
guest_1050,hotel_306,188.79
guest_2618,hotel_139,239.86999999999998
guest_3851,hotel_315,179.01000000000002
guest_1708,hotel_104,68.61999999999999
guest_1709,hotel_209,226.01
guest_3410,hotel_341,283.09999999999997
guest_1028,hotel_281,143.55
guest_208,hotel_11,219.22
guest_3659,hotel_289,274.34999999999997
guest_3000,hotel_339,64.38
guest_1752,hotel_85,251.98
guest_279,hotel_225,226.18
guest_1212,hotel_360,67.5
guest_3740,hotel_164,277.42
guest_144,hotel_141,256.0
guest_1167,hotel_187,197.8
guest_1829,hotel_147,251.0
guest_3894,hotel_215,117.04
guest_862,hotel_83,187.20000000000002
guest_320,hotel_255,169.26
guest_3280,hotel_229,246.0
guest_1256,hotel_249,50.730000000000004
guest_3100,hotel_19,99.44
guest_1007,hotel_293,225.9
guest_3095,hotel_342,125.10000000000001
guest_2094,hotel_381,231.84
guest_2744,hotel_203,105.6
guest_3897,hotel_117,279.18
guest_1959,hotel_122,138.60999999999999
guest_3708,hotel_185,262.08
guest_3604,hotel_183,154.0
guest_2480,hotel_56,193.92
guest_1652,hotel_310,184.04
guest_1365,hotel_211,91.8
guest_310,hotel_256,90.16000000000001
guest_2855,hotel_96,168.48000000000002
guest_2981,hotel_7,67.62
guest_888,hotel_76,119.26
guest_900,hotel_261,194.36999999999998
guest_1758,hotel_37,164.04999999999998
guest_2699,hotel_275,157.41
guest_2012,hotel_116,113.52
guest_3011,hotel_268,67.16
guest_2054,hotel_229,206.64
guest_3115,hotel_180,212.79999999999998
guest_1039,hotel_345,134.64
guest_3337,hotel_145,120.64999999999999
guest_217,hotel_256,92.11999999999999
guest_2906,hotel_350,51.52
guest_1704,hotel_34,139.32000000000002
guest_3615,hotel_194,98.89999999999999
guest_1584,hotel_104,62.78
guest_505,hotel_121,48.16
guest_3023,hotel_356,203.84
guest_2570,hotel_84,216.0
guest_2300,hotel_241,81.17999999999999
guest_130,hotel_129,81.6
guest_2753,hotel_303,152.0
guest_2563,hotel_103,228.95
guest_3385,hotel_249,48.449999999999996
guest_3086,hotel_398,88.74
guest_2784,hotel_304,131.6
guest_1511,hotel_217,268.64
guest_1853,hotel_187,212.85
guest_1353,hotel_128,138.51000000000002
guest_3036,hotel_83,193.44
guest_2934,hotel_191,235.0
guest_521,hotel_286,167.67000000000002
guest_2708,hotel_101,154.84
guest_831,hotel_231,250.8
guest_1456,hotel_246,124.46
guest_1660,hotel_248,193.44
guest_3929,hotel_89,178.0
guest_643,hotel_135,53.46
guest_3225,hotel_374,158.4
guest_1270,hotel_106,252.45
guest_3829,hotel_168,247.33999999999997
guest_2591,hotel_259,188.34
guest_384,hotel_228,178.36
guest_3298,hotel_213,222.72
guest_1878,hotel_129,72.25
guest_3484,hotel_339,61.419999999999995
guest_3376,hotel_217,245.28
guest_875,hotel_149,266.88
guest_3434,hotel_343,214.82999999999998
guest_2738,hotel_297,240.12
guest_3074,hotel_73,253.82
guest_1264,hotel_309,118.34
guest_164,hotel_236,118.9
guest_1033,hotel_299,141.1
guest_741,hotel_17,111.32000000000001
guest_1162,hotel_236,124.7
guest_3924,hotel_221,163.51
guest_1281,hotel_194,95.44999999999999
guest_2858,hotel_25,178.92
guest_468,hotel_319,278.0
guest_2382,hotel_98,178.89000000000001
guest_2846,hotel_97,233.28000000000003
guest_963,hotel_385,218.88
guest_1610,hotel_313,150.06
guest_2026,hotel_376,211.82
guest_3901,hotel_96,176.79999999999998
guest_635,hotel_320,52.08
guest_1024,hotel_134,66.24
guest_2640,hotel_310,192.6
guest_3959,hotel_296,85.53999999999999
guest_749,hotel_4,153.85999999999999
guest_2957,hotel_67,181.24
guest_280,hotel_190,50.0
guest_2606,hotel_228,184.23999999999998
guest_688,hotel_81,246.96
guest_2556,hotel_156,193.79999999999998
guest_3731,hotel_242,50.160000000000004
guest_3063,hotel_71,159.25
guest_2351,hotel_333,146.2
guest_1795,hotel_384,126.0
guest_1104,hotel_400,129.05
guest_1405,hotel_376,207.06
guest_1014,hotel_295,72.96
guest_3553,hotel_47,45.9
guest_1402,hotel_183,149.38
guest_3522,hotel_275,135.15
guest_71,hotel_75,195.96
guest_2632,hotel_397,59.16
guest_2995,hotel_375,233.16
guest_3902,hotel_175,117.6
guest_542,hotel_69,230.0
guest_341,hotel_376,214.20000000000002
guest_3449,hotel_309,98.82000000000001
guest_982,hotel_121,55.44
guest_413,hotel_83,203.84
guest_1126,hotel_239,247.5
guest_675,hotel_241,80.36
guest_3473,hotel_168,253.29999999999998
guest_3024,hotel_7,69.0
guest_3616,hotel_320,54.879999999999995
guest_3324,hotel_146,226.0
guest_477,hotel_123,206.91
guest_592,hotel_206,151.47
guest_1846,hotel_372,178.64000000000001
guest_3600,hotel_146,221.48
guest_3114,hotel_342,132.04999999999998
guest_3588,hotel_78,120.69000000000001
guest_1219,hotel_195,85.54
guest_2077,hotel_382,111.8
guest_1484,hotel_392,195.29999999999998
guest_326,hotel_151,162.87
guest_2764,hotel_145,124.46
guest_3921,hotel_192,81.7
guest_3556,hotel_63,255.2
guest_1267,hotel_32,141.04000000000002
guest_3040,hotel_303,129.60000000000002
guest_550,hotel_84,200.25
guest_3773,hotel_45,94.05
guest_1271,hotel_74,266.88
guest_3205,hotel_337,61.50000000000001
guest_756,hotel_194,97.75
guest_3982,hotel_13,194.04
guest_78,hotel_97,279.36
guest_1645,hotel_206,166.43
guest_1725,hotel_132,180.48
guest_1751,hotel_260,195.03
guest_1810,hotel_366,116.39999999999999
guest_2937,hotel_281,141.9
guest_3308,hotel_373,255.78
guest_2685,hotel_396,203.51999999999998
guest_825,hotel_363,175.95
guest_3772,hotel_144,56.64
guest_2292,hotel_364,170.72
guest_3420,hotel_56,179.78
guest_1814,hotel_137,81.88
guest_3890,hotel_385,216.6
guest_601,hotel_317,111.76
guest_223,hotel_346,143.5
guest_276,hotel_79,61.50000000000001
guest_2403,hotel_399,247.08
guest_3022,hotel_308,244.79000000000002
guest_993,hotel_364,149.6
guest_2694,hotel_90,70.55
guest_3990,hotel_148,181.28
guest_2845,hotel_202,233.28000000000003
guest_3571,hotel_332,255.76000000000002
guest_528,hotel_81,209.16
guest_2913,hotel_268,69.35
guest_3781,hotel_388,265.97999999999996
guest_249,hotel_98,162.81
guest_3655,hotel_1,270.27
guest_1654,hotel_76,111.22
guest_3165,hotel_175,111.6
guest_229,hotel_35,109.35000000000001
guest_3101,hotel_128,140.22
guest_370,hotel_328,165.75
guest_213,hotel_320,56.0
guest_2966,hotel_74,233.51999999999998
guest_847,hotel_385,212.04
guest_3826,hotel_25,174.66000000000003
guest_1488,hotel_232,198.54999999999998
guest_602,hotel_255,182.0
guest_2806,hotel_8,200.6
guest_1210,hotel_266,163.93
guest_1435,hotel_387,69.7
guest_453,hotel_142,136.29999999999998
guest_2571,hotel_147,215.85999999999999
guest_631,hotel_224,65.36
guest_316,hotel_360,69.75
guest_2120,hotel_26,46.199999999999996
guest_3910,hotel_163,107.88
guest_2468,hotel_316,151.47
guest_304,hotel_144,51.92
guest_1015,hotel_245,243.6
guest_3538,hotel_127,270.63
guest_3660,hotel_121,48.16
guest_3325,hotel_105,125.39999999999999
guest_2001,hotel_176,249.48
guest_1537,hotel_29,136.29999999999998
guest_504,hotel_247,53.4
guest_3055,hotel_372,174.57999999999998
guest_1482,hotel_104,63.51
guest_1585,hotel_97,264.96000000000004
guest_402,hotel_288,121.5
guest_1824,hotel_305,59.940000000000005
guest_2469,hotel_248,199.68
guest_2025,hotel_220,133.56
guest_2952,hotel_315,205.52999999999997
guest_599,hotel_342,116.75999999999999
guest_1208,hotel_306,166.46
guest_3172,hotel_153,90.0
guest_1157,hotel_155,65.0
guest_3404,hotel_11,210.17999999999998
guest_1233,hotel_376,221.33999999999997
guest_3120,hotel_105,117.48
guest_1347,hotel_398,94.86
guest_64,hotel_335,158.1
guest_3221,hotel_57,111.22
guest_3938,hotel_137,81.88
guest_2562,hotel_318,131.4
guest_691,hotel_180,183.68
guest_3774,hotel_5,247.33999999999997
guest_2058,hotel_185,223.86
guest_1274,hotel_44,204.12
guest_3550,hotel_159,186.01
guest_3581,hotel_151,166.53
guest_3770,hotel_206,175.78
guest_163,hotel_356,180.96
guest_2354,hotel_232,194.36999999999998
guest_3314,hotel_353,191.09
guest_769,hotel_105,121.44000000000001
guest_3244,hotel_4,147.57999999999998
guest_3398,hotel_366,108.0
guest_944,hotel_140,169.32
guest_2050,hotel_175,114.0
guest_1960,hotel_305,59.940000000000005
guest_657,hotel_240,196.88
guest_2642,hotel_51,128.8
guest_2126,hotel_338,110.39
guest_238,hotel_122,135.27
guest_2424,hotel_104,70.81
guest_2684,hotel_275,128.79000000000002
guest_1476,hotel_343,177.94000000000003
guest_2621,hotel_25,191.70000000000002
guest_652,hotel_270,237.51
guest_2915,hotel_6,51.04
guest_1922,hotel_192,81.7
guest_1102,hotel_308,242.1
guest_1781,hotel_233,252.98000000000002
guest_3817,hotel_322,203.81
guest_3450,hotel_167,46.199999999999996
