guest_id,hotel_id,final_price
guest_3304,hotel_95,269.56
guest_3285,hotel_169,232.06000000000003
guest_1431,hotel_82,240.86999999999998
guest_1114,hotel_347,179.28
guest_3209,hotel_11,210.17999999999998
guest_2908,hotel_159,175.56
guest_1403,hotel_209,216.69
guest_2015,hotel_6,48.14
guest_1904,hotel_312,268.84
guest_3727,hotel_275,133.56
guest_351,hotel_341,247.33999999999997
guest_574,hotel_161,185.28
guest_504,hotel_168,265.22
guest_1809,hotel_182,167.2
guest_3240,hotel_165,83.64
guest_2379,hotel_296,86.45
guest_1503,hotel_345,112.88
guest_464,hotel_95,249.04999999999998
guest_2008,hotel_332,241.85999999999999
guest_288,hotel_43,229.32
guest_3640,hotel_118,152.04
guest_1367,hotel_340,223.56
guest_2289,hotel_18,278.39
guest_566,hotel_297,229.68
guest_2910,hotel_266,148.72
guest_3219,hotel_233,258.53999999999996
guest_3561,hotel_259,219.0
guest_1424,hotel_380,263.90000000000003
guest_717,hotel_227,186.92999999999998
guest_2911,hotel_220,128.79000000000002
guest_2898,hotel_42,102.08999999999999
guest_302,hotel_287,131.20000000000002
guest_2793,hotel_289,295.0
guest_3395,hotel_243,100.86000000000001
guest_5,hotel_28,93.60000000000001
guest_1464,hotel_194,95.44999999999999
guest_2609,hotel_107,272.57
guest_878,hotel_138,209.88
guest_149,hotel_129,78.2
guest_701,hotel_57,132.66
guest_3618,hotel_115,204.95999999999998
guest_465,hotel_295,69.16
guest_2439,hotel_360,74.25
guest_186,hotel_40,86.24
guest_2747,hotel_114,163.76000000000002
guest_2299,hotel_193,161.1
guest_3592,hotel_352,237.35999999999999
guest_2436,hotel_72,225.17000000000002
guest_2440,hotel_273,58.74
guest_2473,hotel_189,62.05
guest_1747,hotel_291,107.0
guest_1646,hotel_376,207.06
guest_2769,hotel_33,105.84
guest_2554,hotel_273,63.36
guest_3927,hotel_78,128.14
guest_1361,hotel_101,134.29999999999998
guest_2970,hotel_381,237.35999999999999
guest_2757,hotel_356,197.6
guest_3611,hotel_384,112.14
guest_2931,hotel_321,52.92
guest_3481,hotel_151,175.68
guest_872,hotel_249,55.29
guest_937,hotel_393,246.51
guest_3952,hotel_72,247.94
guest_1956,hotel_219,72.68
guest_3133,hotel_232,183.92
guest_2916,hotel_244,124.41
guest_1384,hotel_335,139.4
guest_1490,hotel_101,142.20000000000002
guest_1488,hotel_281,156.75
guest_3073,hotel_199,216.0
guest_3972,hotel_199,232.79999999999998
guest_2899,hotel_397,57.8
guest_331,hotel_24,48.230000000000004
guest_3687,hotel_188,215.38
guest_1820,hotel_74,272.44
guest_2606,hotel_389,92.11999999999999
guest_267,hotel_280,76.44
guest_1156,hotel_54,207.06
guest_2845,hotel_135,53.46
guest_182,hotel_144,57.23
guest_1422,hotel_35,128.25
guest_54,hotel_247,57.0
guest_1732,hotel_241,72.16
guest_453,hotel_303,150.39999999999998
guest_2007,hotel_170,84.63000000000001
guest_3334,hotel_395,196.23
guest_172,hotel_6,58.0
guest_3028,hotel_276,210.7
guest_1105,hotel_154,233.28
guest_2070,hotel_389,83.3
guest_1166,hotel_249,51.300000000000004
guest_932,hotel_136,139.32
guest_533,hotel_290,176.64
guest_67,hotel_379,231.44
guest_665,hotel_287,155.2
guest_1200,hotel_79,73.5
guest_1016,hotel_157,64.35
guest_2680,hotel_170,79.98
guest_1778,hotel_287,134.4
guest_3644,hotel_395,208.89
guest_296,hotel_48,239.33
guest_2707,hotel_146,194.35999999999999
guest_3292,hotel_33,92.88
guest_2396,hotel_339,66.60000000000001
guest_3445,hotel_133,168.21
guest_2920,hotel_333,161.5
guest_117,hotel_346,148.75
guest_1138,hotel_63,278.4
guest_2251,hotel_22,57.949999999999996
guest_1944,hotel_368,236.54999999999998
guest_3830,hotel_271,144.48
guest_2284,hotel_299,141.1
guest_1520,hotel_310,211.85999999999999
guest_2669,hotel_197,125.0
guest_3139,hotel_15,48.16
guest_1850,hotel_78,126.64999999999999
guest_28,hotel_254,187.11
guest_972,hotel_105,114.84
guest_1656,hotel_55,221.72
guest_1476,hotel_130,119.72000000000001
guest_3054,hotel_385,200.64000000000001
guest_3765,hotel_32,159.95999999999998
guest_3064,hotel_44,238.14
guest_1685,hotel_52,131.04
guest_3701,hotel_148,183.34
guest_3057,hotel_342,113.98
guest_2028,hotel_58,102.0
guest_2661,hotel_199,220.8
guest_50,hotel_67,167.45
guest_3246,hotel_120,58.74
guest_647,hotel_210,148.75
guest_950,hotel_56,202.0
guest_2411,hotel_207,106.24
guest_3778,hotel_313,155.54999999999998
guest_3169,hotel_274,137.78
guest_616,hotel_105,108.24000000000001
guest_979,hotel_165,98.94
guest_3535,hotel_296,80.99
guest_1251,hotel_226,136.12
guest_3938,hotel_125,104.13
guest_1836,hotel_252,53.12
guest_3818,hotel_342,120.92999999999999
guest_3238,hotel_147,208.32999999999998
guest_1802,hotel_69,186.3
guest_2768,hotel_391,194.0
guest_499,hotel_368,226.59
guest_2046,hotel_104,71.53999999999999
guest_2350,hotel_379,218.29
guest_1268,hotel_389,90.16000000000001
guest_2656,hotel_253,232.04999999999998
guest_1909,hotel_305,60.68000000000001
guest_1783,hotel_390,135.3
guest_655,hotel_247,58.199999999999996
guest_3636,hotel_180,217.28
guest_3918,hotel_275,143.1
guest_917,hotel_209,226.01
guest_2356,hotel_354,47.32
guest_1950,hotel_105,106.92
guest_1671,hotel_317,110.49
guest_2628,hotel_61,138.16
guest_2722,hotel_399,252.76
guest_1229,hotel_248,178.88
guest_2528,hotel_18,232.47000000000003
guest_2169,hotel_1,273.0
guest_624,hotel_378,157.14000000000001
guest_2679,hotel_285,203.84
guest_2731,hotel_311,250.47
guest_3942,hotel_148,189.52
guest_1011,hotel_180,212.79999999999998
guest_2764,hotel_109,65.66
guest_1570,hotel_31,160.38000000000002
guest_1997,hotel_294,130.2
guest_181,hotel_45,92.14999999999999
guest_1521,hotel_113,105.92999999999999
guest_2721,hotel_254,191.73
guest_3880,hotel_233,250.20000000000002
guest_1812,hotel_101,158.0
guest_2660,hotel_250,253.29999999999998
guest_2417,hotel_292,122.5
guest_1582,hotel_100,156.8
guest_2900,hotel_314,240.99
guest_469,hotel_52,138.84
guest_3217,hotel_259,210.23999999999998
guest_1080,hotel_26,50.050000000000004
guest_55,hotel_51,119.0
guest_1930,hotel_294,124.60000000000001
guest_3643,hotel_185,256.62
guest_3755,hotel_75,183.18
guest_770,hotel_211,95.88
guest_3207,hotel_362,190.64999999999998
guest_1821,hotel_90,81.6
guest_1099,hotel_77,66.99
guest_3250,hotel_356,176.79999999999998
guest_2730,hotel_332,233.51999999999998
guest_1662,hotel_310,209.72
guest_1301,hotel_146,226.0
guest_1307,hotel_153,78.3
guest_3136,hotel_362,188.6
guest_2215,hotel_97,282.24
guest_3457,hotel_242,50.160000000000004
guest_3498,hotel_86,102.08
guest_663,hotel_103,221.72
guest_571,hotel_237,236.54999999999998
guest_2139,hotel_339,69.56
guest_2759,hotel_75,172.53
guest_1509,hotel_248,170.56
guest_1970,hotel_359,141.81
guest_3403,hotel_362,182.45
guest_3275,hotel_133,189.0
guest_2860,hotel_47,48.06
guest_2186,hotel_364,172.48
guest_2809,hotel_17,113.74
guest_2238,hotel_183,137.06
guest_2317,hotel_385,205.20000000000002
guest_3359,hotel_192,84.55
guest_2012,hotel_134,60.72
guest_3950,hotel_316,160.82
guest_858,hotel_159,173.47
guest_1928,hotel_73,248.64
guest_2393,hotel_279,72.27
guest_3989,hotel_113,99.50999999999999
guest_2060,hotel_364,172.48
guest_604,hotel_193,166.47
guest_34,hotel_45,82.65
guest_3816,hotel_389,83.3
guest_1469,hotel_279,59.13
guest_428,hotel_281,153.45
guest_3409,hotel_183,129.35999999999999
guest_2692,hotel_211,90.78
guest_2869,hotel_91,161.28
guest_3338,hotel_13,180.18
guest_2794,hotel_371,141.12
guest_484,hotel_220,141.51
guest_1579,hotel_336,202.1
guest_3505,hotel_287,131.20000000000002
guest_1766,hotel_44,223.56
guest_1142,hotel_217,254.04
guest_3546,hotel_316,164.56
guest_1316,hotel_52,151.32
guest_3383,hotel_326,197.2
guest_3155,hotel_316,179.51999999999998
guest_3347,hotel_37,160.19
guest_3836,hotel_347,213.84
guest_2151,hotel_7,66.92999999999999
guest_914,hotel_49,40.5
guest_1472,hotel_129,73.95
guest_3672,hotel_399,230.04000000000002
guest_4,hotel_263,260.0
guest_3212,hotel_69,209.3
guest_440,hotel_240,181.9
guest_2095,hotel_132,170.88
guest_1650,hotel_96,197.6
guest_49,hotel_133,154.98000000000002
guest_3866,hotel_41,270.71999999999997
guest_3412,hotel_212,194.75
guest_10,hotel_150,81.0
guest_1086,hotel_39,274.0
guest_1535,hotel_202,276.48
guest_2189,hotel_261,204.82
guest_507,hotel_357,168.95999999999998
guest_1684,hotel_88,68.25
guest_2723,hotel_356,170.56
guest_3516,hotel_49,43.0
guest_3557,hotel_181,89.64
guest_3822,hotel_361,214.62
guest_3178,hotel_51,134.4
guest_2161,hotel_173,79.54
guest_3737,hotel_348,155.31
guest_3045,hotel_247,52.8
guest_3606,hotel_389,86.24
guest_3768,hotel_214,69.52
guest_488,hotel_35,126.89999999999999
guest_3716,hotel_56,181.8
guest_2666,hotel_42,111.93
guest_515,hotel_384,107.1
guest_3931,hotel_269,114.3
guest_3646,hotel_67,183.20999999999998
guest_86,hotel_196,80.64
guest_755,hotel_16,84.84
guest_2951,hotel_79,70.5
guest_2294,hotel_183,146.29999999999998
guest_754,hotel_137,83.72
guest_1185,hotel_200,158.1
guest_998,hotel_86,100.92
guest_2463,hotel_317,110.49
guest_1449,hotel_336,211.5
guest_1559,hotel_170,90.21
guest_176,hotel_197,112.5
guest_2558,hotel_117,253.8
guest_2862,hotel_211,85.67999999999999
guest_98,hotel_99,179.51999999999998
guest_2850,hotel_97,285.12
guest_3093,hotel_193,144.99
guest_219,hotel_27,272.09000000000003
guest_2831,hotel_3,139.59
guest_2373,hotel_67,163.51
guest_476,hotel_58,115.19999999999999
guest_2421,hotel_266,152.1
guest_2446,hotel_360,66.75
guest_3993,hotel_309,114.67999999999999
guest_1682,hotel_97,256.32
guest_2654,hotel_213,238.07999999999998
guest_2541,hotel_139,283.21999999999997
guest_1467,hotel_138,186.56
guest_3019,hotel_173,84.39
guest_1648,hotel_13,188.1
guest_1148,hotel_135,66.0
guest_2412,hotel_397,68.0
guest_1305,hotel_12,217.28
guest_1256,hotel_257,200.25
guest_2077,hotel_17,104.06
guest_287,hotel_374,156.64000000000001
guest_2765,hotel_315,216.57999999999998
guest_2728,hotel_93,270.75
guest_1963,hotel_83,189.28
guest_3899,hotel_383,163.76000000000002
guest_2349,hotel_277,252.9
guest_3582,hotel_280,68.64
guest_2366,hotel_263,210.60000000000002
guest_771,hotel_168,292.04
guest_849,hotel_57,109.88000000000001
guest_850,hotel_317,121.92
guest_2851,hotel_217,280.32
guest_1865,hotel_367,246.61
guest_1796,hotel_265,265.0
guest_3772,hotel_359,156.48
guest_1632,hotel_208,72.9
guest_1240,hotel_197,117.5
guest_414,hotel_372,196.91
guest_180,hotel_1,242.97
guest_92,hotel_259,183.95999999999998
guest_1800,hotel_98,168.84
guest_2754,hotel_368,214.14
guest_2258,hotel_310,186.18
guest_727,hotel_78,141.54999999999998
guest_2124,hotel_29,137.75
guest_1370,hotel_223,285.18
guest_3914,hotel_31,170.28
guest_2196,hotel_336,206.8
guest_3560,hotel_266,165.62
guest_931,hotel_90,81.6
guest_652,hotel_331,205.32
guest_500,hotel_82,222.74
guest_2716,hotel_156,193.79999999999998
guest_1772,hotel_204,93.0
guest_1564,hotel_236,140.65
guest_1573,hotel_68,154.0
guest_84,hotel_296,84.63
guest_2408,hotel_44,225.98999999999998
guest_3363,hotel_90,83.3
guest_1261,hotel_181,98.28
guest_586,hotel_41,262.26
guest_888,hotel_266,150.41
guest_421,hotel_3,128.31
guest_2478,hotel_260,165.48
guest_1129,hotel_387,81.6
guest_957,hotel_108,130.68
guest_619,hotel_18,275.52
guest_1883,hotel_117,276.36
guest_712,hotel_144,57.82
guest_636,hotel_48,244.58999999999997
guest_2384,hotel_147,225.9
guest_1871,hotel_228,178.36
guest_3896,hotel_213,248.32
guest_3627,hotel_159,169.29000000000002
guest_3426,hotel_312,286.0
guest_3504,hotel_157,63.05
guest_1948,hotel_182,172.48
guest_3112,hotel_190,43.5
guest_658,hotel_228,192.07999999999998
guest_3905,hotel_369,114.38
guest_788,hotel_23,51.839999999999996
guest_3597,hotel_211,94.86
guest_1366,hotel_40,84.28
guest_1208,hotel_218,76.26
guest_2686,hotel_234,179.35
guest_765,hotel_326,197.2
guest_2893,hotel_365,46.98
guest_707,hotel_237,204.18
guest_2813,hotel_331,205.32
guest_1534,hotel_222,189.42000000000002
guest_3996,hotel_160,68.0
guest_3507,hotel_169,277.34
guest_3211,hotel_11,183.06
guest_3094,hotel_133,171.99
guest_1484,hotel_352,256.68
guest_1070,hotel_78,138.57
guest_1513,hotel_398,84.66
guest_1491,hotel_281,153.45
guest_1806,hotel_1,240.24
guest_339,hotel_59,112.52
guest_2658,hotel_266,148.72
guest_423,hotel_2,89.24
guest_620,hotel_224,72.96
guest_1111,hotel_111,204.93
guest_2531,hotel_242,53.58
guest_2082,hotel_315,185.64
guest_2453,hotel_247,48.6
guest_2188,hotel_96,187.20000000000002
guest_64,hotel_160,63.239999999999995
guest_905,hotel_49,45.0
guest_2174,hotel_326,227.35999999999999
guest_61,hotel_222,187.11
guest_924,hotel_252,54.4
guest_1227,hotel_256,87.22
guest_3924,hotel_148,170.98
guest_2403,hotel_82,225.33
guest_2955,hotel_162,250.26
guest_3382,hotel_303,152.0
guest_2553,hotel_115,209.84
guest_1649,hotel_255,154.7
guest_3055,hotel_387,73.1
guest_2065,hotel_139,283.21999999999997
guest_3234,hotel_259,199.29000000000002
guest_3411,hotel_312,251.68
guest_667,hotel_345,126.47999999999999
guest_1092,hotel_367,254.73999999999998
guest_1784,hotel_236,145.0
guest_1001,hotel_81,204.12
guest_3358,hotel_147,233.42999999999998
guest_3825,hotel_75,198.08999999999997
guest_2334,hotel_48,218.29
guest_497,hotel_44,225.98999999999998
guest_2330,hotel_135,56.76
guest_3361,hotel_47,48.6
guest_3522,hotel_45,80.75
guest_38,hotel_298,257.53000000000003
guest_311,hotel_110,138.6
guest_806,hotel_192,87.4
guest_1610,hotel_373,214.02
guest_830,hotel_395,196.23
guest_1178,hotel_195,81.78
guest_540,hotel_352,270.48
guest_1670,hotel_259,208.04999999999998
guest_2346,hotel_109,63.65
guest_2818,hotel_242,47.309999999999995
guest_2783,hotel_88,73.5
guest_3127,hotel_145,109.22
guest_2738,hotel_307,237.36
guest_2563,hotel_378,184.29999999999998
guest_946,hotel_272,156.6
guest_1127,hotel_368,201.69000000000003
guest_3994,hotel_279,60.589999999999996
guest_1032,hotel_297,240.12
guest_3322,hotel_311,209.98999999999998
guest_168,hotel_38,128.25
guest_1718,hotel_235,130.56
guest_691,hotel_2,75.44000000000001
guest_696,hotel_229,214.02
guest_3244,hotel_218,87.42
guest_154,hotel_365,48.06
guest_1874,hotel_103,216.9
guest_894,hotel_217,277.4
guest_778,hotel_91,165.12
guest_1986,hotel_103,231.35999999999999
guest_3855,hotel_316,181.39
guest_654,hotel_193,146.78
guest_88,hotel_112,68.88
guest_869,hotel_394,270.63
guest_1108,hotel_367,262.87
guest_205,hotel_333,153.0
guest_3719,hotel_110,137.2
guest_1118,hotel_270,237.51
guest_2801,hotel_74,272.44
guest_1829,hotel_342,139.0
guest_2319,hotel_13,176.22
guest_336,hotel_308,244.79000000000002
guest_1093,hotel_54,238.0
guest_3857,hotel_127,270.63
guest_2742,hotel_343,184.45
guest_3879,hotel_348,140.28
guest_1408,hotel_125,106.47
guest_1405,hotel_129,73.95
guest_1116,hotel_359,154.85
guest_1285,hotel_398,83.64
guest_2736,hotel_290,171.11999999999998
guest_785,hotel_58,108.0
guest_142,hotel_75,200.22
guest_1536,hotel_325,192.92000000000002
guest_206,hotel_118,155.66
guest_307,hotel_10,202.02
guest_2763,hotel_82,253.82
guest_1014,hotel_109,64.32
guest_2069,hotel_214,67.94
guest_1202,hotel_97,288.0
guest_1943,hotel_307,227.04
guest_78,hotel_103,233.76999999999998
guest_3766,hotel_350,48.16
guest_75,hotel_377,163.66
guest_276,hotel_348,136.94
guest_2500,hotel_226,154.38
guest_2690,hotel_174,62.64
guest_3532,hotel_361,197.1
guest_3782,hotel_205,172.01999999999998
guest_2871,hotel_355,201.72000000000003
guest_3337,hotel_186,171.95
guest_3745,hotel_172,109.55999999999999
guest_2767,hotel_292,105.0
guest_583,hotel_145,114.3
guest_1789,hotel_29,143.55
guest_716,hotel_148,173.04
guest_3751,hotel_377,156.98
guest_651,hotel_320,47.04
guest_2753,hotel_347,205.2
guest_2586,hotel_325,195.04000000000002
guest_2499,hotel_149,272.44
guest_1769,hotel_384,104.58
guest_1283,hotel_178,252.84
guest_2039,hotel_32,168.56
guest_2627,hotel_149,236.29999999999998
guest_3309,hotel_1,248.43
guest_536,hotel_330,72.21
guest_372,hotel_124,252.45
guest_2469,hotel_208,77.75999999999999
guest_3149,hotel_384,120.96
guest_278,hotel_236,140.65
guest_1441,hotel_40,88.2
guest_4000,hotel_115,226.92
guest_1483,hotel_322,229.0
guest_1581,hotel_10,195.36
guest_3884,hotel_146,194.35999999999999
guest_3286,hotel_70,75.65
guest_927,hotel_117,231.24
guest_3769,hotel_368,221.61
guest_883,hotel_157,58.5
guest_1811,hotel_10,219.78
guest_2677,hotel_243,105.78
guest_2360,hotel_298,234.89
guest_3514,hotel_176,270.27
guest_832,hotel_368,241.53
guest_2784,hotel_344,92.11999999999999
guest_2959,hotel_71,161.0
guest_3704,hotel_373,255.78
guest_199,hotel_83,168.48000000000002
guest_1515,hotel_32,159.95999999999998
guest_3282,hotel_19,91.53
guest_2037,hotel_88,63.0
guest_2047,hotel_297,240.12
guest_814,hotel_317,104.14000000000001
guest_1558,hotel_216,205.64
guest_1151,hotel_342,120.92999999999999
guest_2929,hotel_372,176.60999999999999
guest_3376,hotel_177,66.36
guest_3679,hotel_46,188.32
guest_3420,hotel_354,46.28
guest_2359,hotel_48,213.03
guest_2184,hotel_32,163.4
guest_1400,hotel_41,253.8
guest_1355,hotel_43,273.0
guest_3137,hotel_191,247.5
guest_3257,hotel_159,202.73
guest_2415,hotel_374,146.07999999999998
guest_3407,hotel_82,222.74
guest_3367,hotel_255,147.42000000000002
guest_3650,hotel_397,60.52
guest_2938,hotel_86,114.84
guest_3360,hotel_40,79.38000000000001
guest_542,hotel_196,96.0
guest_1220,hotel_146,183.06
guest_634,hotel_71,143.5
guest_3654,hotel_71,150.5
guest_3050,hotel_216,199.28
guest_3596,hotel_143,173.72
guest_254,hotel_316,175.78
guest_1102,hotel_398,91.8
guest_3789,hotel_154,196.83
guest_3265,hotel_315,194.48
guest_2309,hotel_251,93.74
guest_977,hotel_315,216.57999999999998
guest_1141,hotel_280,63.18000000000001
guest_1710,hotel_138,203.51999999999998
guest_2960,hotel_335,166.6
guest_1955,hotel_97,233.28000000000003
guest_2207,hotel_182,146.07999999999998
guest_2551,hotel_263,247.0
guest_1595,hotel_105,109.55999999999999
guest_2549,hotel_339,60.68000000000001
guest_101,hotel_168,292.04
guest_3718,hotel_35,120.15
guest_2482,hotel_186,161.09
guest_719,hotel_151,181.17
guest_811,hotel_24,47.7
guest_2944,hotel_392,176.4
guest_1878,hotel_328,165.75
guest_1295,hotel_229,221.4
guest_3247,hotel_359,154.85
guest_3539,hotel_259,188.34
guest_3087,hotel_289,268.45
guest_3843,hotel_114,165.54
guest_2090,hotel_125,98.28
guest_516,hotel_35,135.0
guest_2844,hotel_59,106.72
guest_1277,hotel_228,190.12
guest_2308,hotel_312,280.28
guest_1951,hotel_376,197.54
guest_2698,hotel_344,89.18
guest_3810,hotel_327,216.6
guest_2452,hotel_310,201.16
guest_436,hotel_306,174.57999999999998
guest_1885,hotel_78,131.12
guest_2481,hotel_181,105.84
guest_2882,hotel_77,64.67999999999999
guest_3670,hotel_353,159.57000000000002
guest_555,hotel_317,105.41
guest_3316,hotel_8,233.64
guest_564,hotel_12,203.84
guest_2928,hotel_210,155.75
guest_2743,hotel_34,153.08
guest_3027,hotel_399,249.92
guest_1181,hotel_360,66.0
guest_2371,hotel_343,208.32
guest_2503,hotel_395,187.79
guest_3780,hotel_53,47.04
guest_953,hotel_233,250.20000000000002
guest_3849,hotel_27,251.16
guest_3763,hotel_77,73.92
guest_2409,hotel_314,235.45
guest_141,hotel_332,236.29999999999998
guest_1577,hotel_216,178.07999999999998
guest_595,hotel_45,94.05
guest_2752,hotel_16,88.88
guest_1737,hotel_133,153.09
guest_2062,hotel_58,114.0
guest_986,hotel_392,199.5
guest_1255,hotel_289,265.5
guest_2433,hotel_355,214.02
guest_3203,hotel_56,179.78
guest_3813,hotel_184,262.24
guest_2626,hotel_352,264.96
guest_1862,hotel_182,149.6
guest_2688,hotel_234,170.91000000000003
guest_3556,hotel_43,240.24
guest_740,hotel_366,104.4
guest_3260,hotel_350,52.64
guest_3277,hotel_82,230.51
guest_3270,hotel_345,125.12
guest_1365,hotel_397,61.2
guest_3872,hotel_135,55.44
guest_887,hotel_318,146.0
guest_353,hotel_315,209.95
guest_1736,hotel_19,100.57000000000001
guest_1589,hotel_41,270.71999999999997
guest_2122,hotel_296,91.0
guest_1923,hotel_254,226.38
guest_2234,hotel_130,122.64
guest_144,hotel_322,229.0
guest_3953,hotel_90,69.7
guest_1763,hotel_217,277.4
guest_3095,hotel_384,113.4
guest_1444,hotel_45,84.55
guest_2758,hotel_350,54.32
guest_3462,hotel_101,156.42
guest_2877,hotel_303,147.20000000000002
guest_1854,hotel_316,162.69
guest_1754,hotel_388,286.0
guest_3499,hotel_106,240.57000000000002
guest_1502,hotel_247,52.2
guest_706,hotel_320,52.64
guest_1146,hotel_253,234.78
guest_2283,hotel_249,48.449999999999996
guest_1729,hotel_232,177.65
guest_295,hotel_218,88.35
guest_1642,hotel_224,69.16
guest_501,hotel_90,71.39999999999999
guest_907,hotel_281,155.1
guest_3797,hotel_80,195.98000000000002
guest_3349,hotel_374,168.95999999999998
guest_1097,hotel_166,193.52
guest_224,hotel_202,250.56
guest_2405,hotel_162,252.84
guest_271,hotel_3,129.72
guest_2856,hotel_102,73.0
guest_3172,hotel_359,163.0
guest_1843,hotel_189,59.13
guest_2926,hotel_166,233.64
guest_2599,hotel_151,181.17
guest_2996,hotel_304,126.0
guest_3678,hotel_98,166.82999999999998
guest_3894,hotel_67,173.36
guest_3157,hotel_138,203.51999999999998
guest_1432,hotel_374,146.07999999999998
guest_3187,hotel_106,249.48
guest_406,hotel_362,178.35
guest_444,hotel_18,243.95
guest_2704,hotel_115,234.23999999999998
guest_2548,hotel_145,118.10999999999999
guest_3151,hotel_54,233.24
guest_1253,hotel_154,204.12
guest_2372,hotel_201,259.96
guest_2634,hotel_160,60.52
guest_843,hotel_397,55.080000000000005
guest_2367,hotel_191,242.5
guest_246,hotel_393,229.08
guest_938,hotel_222,189.42000000000002
guest_2881,hotel_234,177.23999999999998
guest_3710,hotel_127,270.63
guest_1195,hotel_355,231.23999999999998
guest_1716,hotel_296,80.08
guest_2653,hotel_39,230.16
guest_3865,hotel_350,55.44
guest_3044,hotel_252,64.0
guest_486,hotel_240,211.85999999999999
guest_377,hotel_138,178.07999999999998
guest_1480,hotel_365,52.92
guest_3461,hotel_355,223.86
guest_1660,hotel_350,52.08
guest_3937,hotel_91,184.32
guest_3610,hotel_218,85.56
guest_1765,hotel_32,139.32000000000002
guest_2917,hotel_273,66.0
guest_3333,hotel_277,247.28
guest_390,hotel_92,48.38
guest_570,hotel_37,187.21
guest_615,hotel_49,44.0
guest_815,hotel_196,89.28
guest_2817,hotel_276,230.29999999999998
guest_2001,hotel_394,244.44
guest_646,hotel_65,205.66
guest_2127,hotel_57,134.0
guest_48,hotel_218,86.49
guest_1859,hotel_114,149.51999999999998
guest_2905,hotel_187,189.2
guest_3940,hotel_214,77.42
guest_2474,hotel_57,112.56
guest_1601,hotel_400,133.4
guest_2171,hotel_21,201.39999999999998
guest_3014,hotel_201,227.79999999999998
guest_2009,hotel_215,109.06
guest_3711,hotel_268,62.05
guest_756,hotel_195,79.89999999999999
guest_3262,hotel_14,173.55
guest_3188,hotel_306,192.85
guest_2061,hotel_310,175.48000000000002
guest_1100,hotel_265,227.9
guest_3992,hotel_183,154.0
guest_831,hotel_28,91.52
guest_3548,hotel_328,169.65
guest_2221,hotel_123,206.91
guest_2662,hotel_56,175.74
guest_1231,hotel_54,211.82
guest_3733,hotel_129,84.15
guest_1780,hotel_281,156.75
guest_3517,hotel_236,142.1
guest_442,hotel_358,195.8
guest_3709,hotel_73,225.33
guest_337,hotel_123,200.64
guest_1479,hotel_342,120.92999999999999
guest_3995,hotel_256,96.03999999999999
guest_1459,hotel_226,139.44
guest_3254,hotel_46,201.16
guest_3191,hotel_391,184.0
guest_1266,hotel_121,53.199999999999996
guest_3476,hotel_23,54.0
guest_2613,hotel_14,181.35
guest_1626,hotel_56,189.88
guest_3882,hotel_194,108.1
guest_2962,hotel_268,71.53999999999999
guest_3357,hotel_145,123.19
guest_3442,hotel_246,123.19
guest_1788,hotel_122,148.63
guest_1961,hotel_183,127.82
guest_7,hotel_220,147.86999999999998
guest_89,hotel_190,50.0
guest_632,hotel_82,240.86999999999998
guest_3002,hotel_344,82.32
guest_41,hotel_246,113.03
guest_2275,hotel_67,169.42
guest_1698,hotel_389,98.0
guest_3652,hotel_118,146.61
guest_1272,hotel_378,172.66
guest_1234,hotel_318,141.62
guest_2402,hotel_107,266.95
guest_3310,hotel_350,54.879999999999995
guest_539,hotel_149,225.18
guest_2479,hotel_124,216.75
guest_722,hotel_249,47.879999999999995
guest_3846,hotel_397,63.919999999999995
guest_3862,hotel_53,47.04
guest_2175,hotel_367,230.35
guest_3600,hotel_47,52.92
guest_272,hotel_294,128.8
guest_3060,hotel_286,194.57999999999998
guest_1145,hotel_322,226.71
guest_3680,hotel_194,111.55
guest_2492,hotel_4,146.01
guest_463,hotel_361,203.67
guest_846,hotel_182,142.56
guest_349,hotel_250,253.29999999999998
guest_2109,hotel_153,90.0
guest_1471,hotel_21,188.68
guest_1270,hotel_83,176.79999999999998
guest_1158,hotel_377,143.62
guest_523,hotel_58,112.8
guest_2875,hotel_359,141.81
guest_1149,hotel_276,218.05
guest_2565,hotel_205,151.89
guest_3351,hotel_319,255.76000000000002
guest_1495,hotel_60,239.57999999999998
guest_1774,hotel_53,47.04
guest_2995,hotel_315,192.27
guest_2915,hotel_360,66.0
guest_1407,hotel_230,278.07
guest_2456,hotel_101,127.98
guest_3295,hotel_73,259.0
guest_3578,hotel_127,276.21
guest_2320,hotel_2,88.32
guest_1388,hotel_325,209.88
guest_2179,hotel_241,81.17999999999999
guest_1170,hotel_32,156.52
guest_1777,hotel_400,126.15
guest_3402,hotel_368,231.57
guest_2400,hotel_361,179.58
guest_1226,hotel_388,234.52
guest_1825,hotel_257,191.25
guest_2902,hotel_90,79.05
guest_1712,hotel_118,171.95
guest_3534,hotel_98,184.92000000000002
guest_3343,hotel_312,283.14
guest_1024,hotel_194,110.39999999999999
guest_1759,hotel_189,59.86000000000001
guest_1453,hotel_153,86.39999999999999
guest_3807,hotel_120,65.34
guest_2290,hotel_161,173.70000000000002
guest_2825,hotel_41,236.88
guest_3024,hotel_325,212.0
guest_2790,hotel_309,117.11999999999999
guest_2880,hotel_201,257.28
guest_742,hotel_296,81.9
guest_3835,hotel_213,222.72
guest_1235,hotel_333,147.9
guest_3097,hotel_104,73.0
guest_743,hotel_32,154.8
guest_485,hotel_202,236.16000000000003
guest_519,hotel_196,85.44
guest_3004,hotel_349,115.24
