guest_id,hotel_id,final_price
guest_1722,hotel_231,262.2
guest_1723,hotel_376,235.62
guest_1724,hotel_77,65.45
guest_1725,hotel_207,120.32
guest_1726,hotel_145,125.73
guest_1727,hotel_78,126.64999999999999
guest_1728,hotel_380,284.2
guest_1729,hotel_11,192.1
guest_1730,hotel_59,105.56
guest_1731,hotel_317,110.49
guest_1732,hotel_12,197.12
guest_1733,hotel_386,181.29999999999998
guest_1734,hotel_115,204.95999999999998
guest_1735,hotel_54,192.78
guest_1736,hotel_120,58.74
guest_1737,hotel_97,233.28000000000003
guest_1738,hotel_39,268.52
guest_1739,hotel_223,238.62
guest_1740,hotel_397,61.2
guest_1741,hotel_115,239.12
guest_1742,hotel_183,129.35999999999999
guest_1743,hotel_201,262.64
guest_1744,hotel_338,113.05
guest_1745,hotel_194,101.2
guest_1746,hotel_74,244.64000000000001
guest_1747,hotel_342,139.0
guest_1748,hotel_23,49.14
guest_1749,hotel_297,245.33999999999997
guest_1750,hotel_350,49.28
guest_1751,hotel_7,68.31
guest_1752,hotel_78,128.14
guest_1753,hotel_376,228.48
guest_1754,hotel_346,175.0
guest_1755,hotel_274,137.78
guest_1756,hotel_274,137.78
guest_1757,hotel_372,170.51999999999998
guest_1758,hotel_62,130.9
guest_1759,hotel_357,144.32000000000002
guest_1760,hotel_372,184.73000000000002
guest_1761,hotel_74,278.0
guest_1762,hotel_383,174.44
guest_1763,hotel_337,71.25
guest_1764,hotel_325,175.95999999999998
guest_1765,hotel_296,73.71000000000001
guest_1766,hotel_392,193.20000000000002
guest_1767,hotel_133,181.44
guest_1768,hotel_27,257.14
guest_1769,hotel_157,53.949999999999996
guest_1770,hotel_47,47.52
guest_1771,hotel_332,261.32
guest_1772,hotel_368,249.0
guest_1773,hotel_70,84.15
guest_1774,hotel_75,178.92
guest_1775,hotel_223,250.26
guest_1776,hotel_184,289.06
guest_1777,hotel_231,247.95
guest_1778,hotel_158,110.88
guest_1779,hotel_158,121.44000000000001
guest_1780,hotel_10,210.89999999999998
guest_1781,hotel_336,213.85
guest_1782,hotel_226,136.12
guest_1783,hotel_182,144.32000000000002
guest_1784,hotel_140,204.0
guest_1785,hotel_365,48.06
guest_1786,hotel_297,255.78
guest_1787,hotel_195,94.0
guest_1788,hotel_265,235.85
guest_1789,hotel_97,285.12
guest_1790,hotel_298,274.51
guest_1791,hotel_115,241.56
guest_1792,hotel_38,120.15
guest_1793,hotel_174,60.48
guest_1794,hotel_299,149.6
guest_1795,hotel_176,297.0
guest_1796,hotel_256,98.0
guest_1797,hotel_38,118.8
guest_1798,hotel_64,183.82
guest_1799,hotel_289,247.79999999999998
guest_1800,hotel_226,139.44
guest_1801,hotel_291,99.50999999999999
guest_1802,hotel_110,113.4
guest_1803,hotel_322,210.68
guest_1804,hotel_33,88.56
guest_1805,hotel_191,220.0
guest_1806,hotel_78,131.12
guest_1807,hotel_150,68.85
guest_1808,hotel_300,200.64
guest_1809,hotel_393,236.54999999999998
guest_1810,hotel_152,157.14
guest_1811,hotel_208,80.19
guest_1812,hotel_67,197.0
guest_1813,hotel_286,202.85999999999999
guest_1814,hotel_339,65.86
guest_1815,hotel_132,168.96
guest_1816,hotel_378,192.06
guest_1817,hotel_385,202.92000000000002
guest_1818,hotel_51,134.4
guest_1819,hotel_353,175.33
guest_1820,hotel_210,171.5
guest_1821,hotel_207,122.88
guest_1822,hotel_40,88.2
guest_1823,hotel_273,59.4
guest_1824,hotel_197,101.25
guest_1825,hotel_288,114.75
guest_1826,hotel_215,118.37
guest_1827,hotel_118,153.85
guest_1828,hotel_334,68.06
guest_1829,hotel_174,72.0
guest_1830,hotel_236,126.15
guest_1831,hotel_151,161.04
guest_1832,hotel_272,171.0
guest_1833,hotel_256,88.2
guest_1834,hotel_182,167.2
guest_1835,hotel_360,71.25
guest_1836,hotel_302,243.19
guest_1837,hotel_338,118.37
guest_1838,hotel_227,180.9
guest_1839,hotel_207,119.03999999999999
guest_1840,hotel_341,289.06
guest_1841,hotel_117,259.44
guest_1842,hotel_71,159.25
guest_1843,hotel_197,101.25
guest_1844,hotel_330,72.21
guest_1845,hotel_159,179.74
guest_1846,hotel_17,106.48
guest_1847,hotel_40,94.08
guest_1848,hotel_63,258.1
guest_1849,hotel_146,183.06
guest_1850,hotel_126,163.2
guest_1851,hotel_197,107.5
guest_1852,hotel_347,179.28
guest_1853,hotel_185,270.27
guest_1854,hotel_276,213.15
guest_1855,hotel_107,244.47
guest_1856,hotel_228,192.07999999999998
guest_1857,hotel_202,264.96000000000004
guest_1858,hotel_74,261.32
guest_1859,hotel_326,194.88
guest_1860,hotel_12,181.44
guest_1861,hotel_252,59.519999999999996
guest_1862,hotel_205,155.54999999999998
guest_1863,hotel_241,74.62
guest_1864,hotel_117,248.16
guest_1865,hotel_74,252.98000000000002
guest_1866,hotel_181,99.36
guest_1867,hotel_117,234.06
guest_1868,hotel_25,176.79
guest_1869,hotel_165,97.92
guest_1870,hotel_19,110.74
guest_1871,hotel_96,189.28
guest_1872,hotel_19,113.0
guest_1873,hotel_161,171.77
guest_1874,hotel_189,65.7
guest_1875,hotel_248,195.51999999999998
guest_1876,hotel_386,159.1
guest_1877,hotel_54,235.62
guest_1878,hotel_364,149.6
guest_1879,hotel_77,65.45
guest_1880,hotel_209,223.67999999999998
guest_1881,hotel_46,199.01999999999998
guest_1882,hotel_31,166.32
guest_1883,hotel_174,70.56
guest_1884,hotel_200,180.42
guest_1885,hotel_147,220.88
guest_1886,hotel_321,49.68
guest_1887,hotel_229,226.32000000000002
guest_1888,hotel_86,110.19999999999999
guest_1889,hotel_88,70.5
guest_1890,hotel_220,139.92
guest_1891,hotel_80,222.26999999999998
guest_1892,hotel_343,201.80999999999997
guest_1893,hotel_223,291.0
guest_1894,hotel_379,223.54999999999998
guest_1895,hotel_268,63.51
guest_1896,hotel_80,205.54
guest_1897,hotel_246,114.3
guest_1898,hotel_155,57.85
guest_1899,hotel_127,256.68
guest_1900,hotel_38,113.39999999999999
guest_1901,hotel_250,271.18
guest_1902,hotel_29,130.5
guest_1903,hotel_146,203.4
guest_1904,hotel_373,245.33999999999997
guest_1905,hotel_3,138.18
guest_1906,hotel_264,125.46000000000001
guest_1907,hotel_7,64.86
guest_1908,hotel_107,250.09
guest_1909,hotel_67,161.54000000000002
guest_1910,hotel_287,140.8
guest_1911,hotel_129,68.85000000000001
guest_1912,hotel_83,183.04
guest_1913,hotel_44,225.98999999999998
guest_1914,hotel_355,231.23999999999998
guest_1915,hotel_113,95.23
guest_1916,hotel_387,84.15
guest_1917,hotel_354,45.76
guest_1918,hotel_368,219.12
guest_1919,hotel_345,121.04
guest_1920,hotel_83,168.48000000000002
guest_1921,hotel_115,214.72
guest_1922,hotel_156,196.07999999999998
guest_1923,hotel_230,293.02
guest_1924,hotel_232,183.92
guest_1925,hotel_195,88.36
guest_1926,hotel_177,67.14999999999999
guest_1927,hotel_261,175.56
guest_1928,hotel_274,159.35999999999999
guest_1929,hotel_26,51.699999999999996
guest_1930,hotel_227,178.89000000000001
guest_1931,hotel_383,158.42000000000002
guest_1932,hotel_197,112.5
guest_1933,hotel_345,125.12
guest_1934,hotel_214,70.31
guest_1935,hotel_169,232.06000000000003
guest_1936,hotel_5,253.29999999999998
guest_1937,hotel_195,76.14
guest_1938,hotel_96,203.84
guest_1939,hotel_320,55.44
guest_1940,hotel_374,144.32000000000002
guest_1941,hotel_66,222.75
guest_1942,hotel_68,132.44
guest_1943,hotel_35,118.8
guest_1944,hotel_240,203.29999999999998
guest_1945,hotel_182,168.95999999999998
guest_1946,hotel_111,204.93
guest_1947,hotel_216,180.2
guest_1948,hotel_400,142.1
guest_1949,hotel_365,50.76
guest_1950,hotel_394,235.71
guest_1951,hotel_340,201.69
guest_1952,hotel_79,72.0
guest_1953,hotel_51,133.0
guest_1954,hotel_316,168.3
guest_1955,hotel_115,197.64000000000001
guest_1956,hotel_109,61.64
guest_1957,hotel_146,203.4
guest_1958,hotel_25,187.44
guest_1959,hotel_395,175.13
guest_1960,hotel_236,117.45
guest_1961,hotel_86,96.28
guest_1962,hotel_333,170.0
guest_1963,hotel_253,248.43
guest_1964,hotel_392,172.20000000000002
guest_1965,hotel_151,183.0
guest_1966,hotel_254,224.07
guest_1967,hotel_265,235.85
guest_1968,hotel_133,166.32
guest_1969,hotel_290,174.79999999999998
guest_1970,hotel_247,52.2
guest_1971,hotel_254,191.73
guest_1972,hotel_239,269.5
guest_1973,hotel_247,52.2
guest_1974,hotel_230,242.19000000000003
guest_1975,hotel_96,193.44
guest_1976,hotel_307,234.78
guest_1977,hotel_63,240.7
guest_1978,hotel_176,279.18
guest_1979,hotel_11,223.74
guest_1980,hotel_258,183.92
guest_1981,hotel_242,46.74
guest_1982,hotel_113,94.16
guest_1983,hotel_343,206.14999999999998
guest_1984,hotel_16,83.83
guest_1985,hotel_301,43.68
guest_1986,hotel_340,233.28
guest_1987,hotel_53,45.92
guest_1988,hotel_323,131.6
guest_1989,hotel_89,166.0
guest_1990,hotel_33,96.12
guest_1991,hotel_73,233.1
guest_1992,hotel_160,55.760000000000005
guest_1993,hotel_265,262.35
guest_1994,hotel_128,167.57999999999998
guest_1995,hotel_264,149.94
guest_1996,hotel_309,108.58
guest_1997,hotel_139,268.77
guest_1998,hotel_158,118.8
guest_1999,hotel_225,236.70000000000002
guest_2000,hotel_7,66.24
guest_2001,hotel_100,134.4
guest_2002,hotel_53,54.879999999999995
guest_2003,hotel_283,71.0
guest_2004,hotel_333,161.5
guest_2005,hotel_193,170.04999999999998
guest_2006,hotel_80,193.59
guest_2007,hotel_177,71.89
guest_2008,hotel_25,185.31
guest_2009,hotel_304,114.80000000000001
guest_2010,hotel_44,238.14
guest_2011,hotel_109,55.61
guest_2012,hotel_354,45.76
guest_2013,hotel_122,155.31
guest_2014,hotel_202,239.04
guest_2015,hotel_154,201.69
guest_2016,hotel_234,200.45
guest_2017,hotel_127,262.26
guest_2018,hotel_345,123.76
guest_2019,hotel_290,150.88000000000002
guest_2020,hotel_94,112.0
guest_2021,hotel_328,157.95000000000002
guest_2022,hotel_272,153.0
guest_2023,hotel_397,65.96
guest_2024,hotel_78,149.0
guest_2025,hotel_8,198.23999999999998
guest_2026,hotel_255,161.98
guest_2027,hotel_59,102.08
guest_2028,hotel_129,72.25
guest_2029,hotel_356,178.88
guest_2030,hotel_140,181.56
guest_2031,hotel_310,194.74
guest_2032,hotel_272,163.8
guest_2033,hotel_261,192.28
guest_2034,hotel_266,141.96
guest_2035,hotel_229,211.56
guest_2036,hotel_346,157.5
guest_2037,hotel_373,219.23999999999998
guest_2038,hotel_271,158.24
guest_2039,hotel_298,277.34
guest_2040,hotel_49,48.5
guest_2041,hotel_341,280.12
guest_2042,hotel_317,106.67999999999999
guest_2043,hotel_268,72.27
guest_2044,hotel_209,221.35
guest_2045,hotel_365,47.52
guest_2046,hotel_99,183.26
guest_2047,hotel_26,50.6
guest_2048,hotel_222,198.66
guest_2049,hotel_3,136.77
guest_2050,hotel_44,230.85
guest_2051,hotel_33,90.72
guest_2052,hotel_245,255.2
guest_2053,hotel_83,172.64
guest_2054,hotel_166,198.23999999999998
guest_2055,hotel_60,229.89999999999998
guest_2056,hotel_386,155.4
guest_2057,hotel_341,292.04
guest_2058,hotel_303,131.20000000000002
guest_2059,hotel_222,226.38
guest_2060,hotel_159,204.82
guest_2061,hotel_340,199.26000000000002
guest_2062,hotel_239,261.25
guest_2063,hotel_110,126.0
guest_2064,hotel_39,241.12
guest_2065,hotel_305,72.52
guest_2066,hotel_42,99.63000000000001
guest_2067,hotel_60,198.44000000000003
guest_2068,hotel_259,183.95999999999998
guest_2069,hotel_14,167.7
guest_2070,hotel_165,86.7
guest_2071,hotel_341,256.28
guest_2072,hotel_137,90.16
guest_2073,hotel_178,232.20000000000002
guest_2074,hotel_50,183.04
guest_2075,hotel_27,296.01
guest_2076,hotel_188,210.54
guest_2077,hotel_132,165.12
guest_2078,hotel_156,221.16
guest_2079,hotel_395,192.01000000000002
guest_2080,hotel_393,226.59
guest_2081,hotel_69,216.2
guest_2082,hotel_178,216.72
guest_2083,hotel_393,246.51
guest_2084,hotel_40,97.02
guest_2085,hotel_102,70.08
guest_2086,hotel_193,150.35999999999999
guest_2087,hotel_284,196.35
guest_2088,hotel_254,219.45
guest_2089,hotel_304,135.79999999999998
guest_2090,hotel_265,222.6
guest_2091,hotel_226,152.72
guest_2092,hotel_11,212.44
guest_2093,hotel_342,137.60999999999999
guest_2094,hotel_304,117.6
guest_2095,hotel_250,265.22
guest_2096,hotel_338,129.01
guest_2097,hotel_259,192.72
guest_2098,hotel_196,78.72
guest_2099,hotel_373,255.78
guest_2100,hotel_385,207.48000000000002
guest_2101,hotel_191,250.0
guest_2102,hotel_170,77.19
guest_2103,hotel_142,121.8
guest_2104,hotel_36,162.12
guest_2105,hotel_157,59.15
guest_2106,hotel_101,127.98
guest_2107,hotel_179,147.06
guest_2108,hotel_280,70.2
guest_2109,hotel_376,238.0
guest_2110,hotel_238,76.56
guest_2111,hotel_4,155.43
guest_2112,hotel_140,193.79999999999998
guest_2113,hotel_391,168.0
guest_2114,hotel_188,210.54
guest_2115,hotel_226,146.08
guest_2116,hotel_58,97.2
guest_2117,hotel_281,146.85
guest_2118,hotel_282,200.03
guest_2119,hotel_133,189.0
guest_2120,hotel_275,133.56
guest_2121,hotel_246,118.10999999999999
guest_2122,hotel_330,83.0
guest_2123,hotel_121,53.199999999999996
guest_2124,hotel_353,187.14999999999998
guest_2125,hotel_194,112.7
guest_2126,hotel_124,211.64999999999998
guest_2127,hotel_199,240.0
guest_2128,hotel_380,261.0
guest_2129,hotel_390,156.75
guest_2130,hotel_150,75.33
guest_2131,hotel_127,251.1
guest_2132,hotel_63,240.7
guest_2133,hotel_146,187.57999999999998
guest_2134,hotel_48,213.03
guest_2135,hotel_305,69.56
guest_2136,hotel_7,66.92999999999999
guest_2137,hotel_41,231.24
guest_2138,hotel_316,151.47
guest_2139,hotel_179,160.73999999999998
guest_2140,hotel_8,217.12
guest_2141,hotel_107,269.76
guest_2142,hotel_273,54.120000000000005
guest_2143,hotel_131,234.35999999999999
guest_2144,hotel_395,183.57
guest_2145,hotel_100,144.0
guest_2146,hotel_195,78.02
guest_2147,hotel_75,183.18
guest_2148,hotel_14,181.35
guest_2149,hotel_76,132.66
guest_2150,hotel_208,72.09
guest_2151,hotel_399,275.48
guest_2152,hotel_342,118.14999999999999
guest_2153,hotel_337,70.5
guest_2154,hotel_257,218.25
guest_2155,hotel_388,263.12
guest_2156,hotel_214,79.0
guest_2157,hotel_107,241.66
guest_2158,hotel_111,227.70000000000002
guest_2159,hotel_253,221.13000000000002
guest_2160,hotel_307,211.56
guest_2161,hotel_384,103.32000000000001
guest_2162,hotel_340,199.26000000000002
guest_2163,hotel_135,60.720000000000006
guest_2164,hotel_145,114.3
guest_2165,hotel_376,202.29999999999998
guest_2166,hotel_187,178.45
guest_2167,hotel_370,217.54999999999998
guest_2168,hotel_338,114.38
guest_2169,hotel_154,243.0
guest_2170,hotel_38,122.85000000000001
guest_2171,hotel_343,206.14999999999998
guest_2172,hotel_105,121.44000000000001
guest_2173,hotel_4,147.57999999999998
guest_2174,hotel_240,209.72
guest_2175,hotel_195,79.89999999999999
guest_2176,hotel_322,187.78
guest_2177,hotel_17,112.52999999999999
guest_2178,hotel_191,210.0
guest_2179,hotel_12,221.76
guest_2180,hotel_66,200.25
guest_2181,hotel_220,135.15
guest_2182,hotel_242,48.449999999999996
guest_2183,hotel_65,198.88
guest_2184,hotel_11,214.7
guest_2185,hotel_84,200.25
guest_2186,hotel_170,91.14
guest_2187,hotel_197,121.25
guest_2188,hotel_394,261.90000000000003
guest_2189,hotel_124,249.9
guest_2190,hotel_317,104.14000000000001
guest_2191,hotel_114,172.66
guest_2192,hotel_230,266.11
guest_2193,hotel_333,141.1
guest_2194,hotel_103,221.72
guest_2195,hotel_306,198.94
guest_2196,hotel_249,50.160000000000004
guest_2197,hotel_280,71.76
guest_2198,hotel_245,243.6
guest_2199,hotel_195,86.48
guest_2200,hotel_18,264.04
guest_2201,hotel_341,286.08
guest_2202,hotel_283,58.93
guest_2203,hotel_73,227.92
guest_2204,hotel_250,286.08
guest_2205,hotel_365,54.0
guest_2206,hotel_102,60.589999999999996
guest_2207,hotel_52,129.48
guest_2208,hotel_363,200.79
guest_2209,hotel_252,57.6
guest_2210,hotel_343,188.79
guest_2211,hotel_328,195.0
guest_2212,hotel_239,266.75
guest_2213,hotel_82,220.15
guest_2214,hotel_167,53.9
guest_2215,hotel_127,273.42
guest_2216,hotel_283,64.61
guest_2217,hotel_211,83.64
guest_2218,hotel_245,287.1
guest_2219,hotel_338,118.37
guest_2220,hotel_385,205.20000000000002
guest_2221,hotel_195,93.06
guest_2222,hotel_341,256.28
guest_2223,hotel_172,121.44000000000001
guest_2224,hotel_237,201.69000000000003
guest_2225,hotel_272,180.0
guest_2226,hotel_6,54.519999999999996
guest_2227,hotel_368,231.57
guest_2228,hotel_369,127.67999999999999
guest_2229,hotel_263,247.0
guest_2230,hotel_124,252.45
guest_2231,hotel_191,202.5
guest_2232,hotel_375,227.79999999999998
guest_2233,hotel_376,221.33999999999997
guest_2234,hotel_278,234.35999999999999
guest_2235,hotel_142,142.1
guest_2236,hotel_75,172.53
guest_2237,hotel_38,118.8
guest_2238,hotel_202,256.32
guest_2239,hotel_96,178.88
guest_2240,hotel_34,151.36
guest_2241,hotel_172,128.04
guest_2242,hotel_201,262.64
guest_2243,hotel_354,47.32
guest_2244,hotel_89,192.0
guest_2245,hotel_206,153.34
guest_2246,hotel_366,102.0
guest_2247,hotel_78,141.54999999999998
guest_2248,hotel_352,223.56
guest_2249,hotel_226,164.34
guest_2250,hotel_205,183.0
guest_2251,hotel_11,214.7
guest_2252,hotel_80,229.44
guest_2253,hotel_397,65.28
guest_2254,hotel_14,167.7
guest_2255,hotel_29,140.65
guest_2256,hotel_142,124.7
guest_2257,hotel_149,252.98000000000002
guest_2258,hotel_157,56.55
guest_2259,hotel_3,121.26
guest_2260,hotel_97,259.2
guest_2261,hotel_173,97.0
guest_2262,hotel_312,240.23999999999998
guest_2263,hotel_82,227.92
guest_2264,hotel_164,265.97999999999996
guest_2265,hotel_226,154.38
guest_2266,hotel_51,134.4
guest_2267,hotel_376,192.78
guest_2268,hotel_354,45.24
guest_2269,hotel_282,214.49
guest_2270,hotel_122,151.97
guest_2271,hotel_323,116.19999999999999
guest_2272,hotel_130,125.56
guest_2273,hotel_23,51.839999999999996
guest_2274,hotel_213,227.84
guest_2275,hotel_45,81.7
guest_2276,hotel_56,195.94
guest_2277,hotel_138,201.39999999999998
guest_2278,hotel_346,141.75
guest_2279,hotel_149,233.51999999999998
guest_2280,hotel_369,121.03
guest_2281,hotel_260,183.20999999999998
guest_2282,hotel_128,148.77
guest_2283,hotel_294,119.0
guest_2284,hotel_25,176.79
guest_2285,hotel_159,200.64
guest_2286,hotel_76,115.24
guest_2287,hotel_182,151.35999999999999
guest_2288,hotel_380,237.8
guest_2289,hotel_277,272.57
guest_2290,hotel_7,62.1
guest_2291,hotel_355,233.7
guest_2292,hotel_46,207.57999999999998
guest_2293,hotel_317,114.3
guest_2294,hotel_10,210.89999999999998
guest_2295,hotel_201,262.64
guest_2296,hotel_52,151.32
guest_2297,hotel_97,273.59999999999997
guest_2298,hotel_387,72.25
guest_2299,hotel_232,188.1
guest_2300,hotel_82,256.41
guest_2301,hotel_149,255.76000000000002
guest_2302,hotel_58,100.8
guest_2303,hotel_352,267.71999999999997
guest_2304,hotel_364,167.2
guest_2305,hotel_268,64.24
guest_2306,hotel_273,56.1
guest_2307,hotel_250,262.24
guest_2308,hotel_209,228.34
guest_2309,hotel_8,202.96
guest_2310,hotel_266,162.23999999999998
guest_2311,hotel_109,56.28
guest_2312,hotel_171,148.63
guest_2313,hotel_372,166.46
guest_2314,hotel_282,238.59
guest_2315,hotel_393,206.67
guest_2316,hotel_157,59.15
guest_2317,hotel_1,245.70000000000002
guest_2318,hotel_216,201.39999999999998
guest_2319,hotel_93,253.65
guest_2320,hotel_275,152.64
guest_2321,hotel_143,202.0
guest_2322,hotel_160,64.6
guest_2323,hotel_320,53.76
guest_2324,hotel_161,177.56
guest_2325,hotel_208,66.42
guest_2326,hotel_315,216.57999999999998
guest_2327,hotel_121,46.48
guest_2328,hotel_2,78.2
guest_2329,hotel_47,51.839999999999996
guest_2330,hotel_282,207.26
guest_2331,hotel_316,173.91
guest_2332,hotel_345,127.83999999999999
guest_2333,hotel_390,133.65
guest_2334,hotel_281,136.95
guest_2335,hotel_314,235.45
guest_2336,hotel_166,207.68
guest_2337,hotel_106,291.06
guest_2338,hotel_381,242.88
guest_2339,hotel_153,90.0
guest_2340,hotel_375,227.79999999999998
guest_2341,hotel_377,158.65
guest_2342,hotel_254,228.69
guest_2343,hotel_322,224.42
guest_2344,hotel_400,127.6
guest_2345,hotel_303,152.0
guest_2346,hotel_353,187.14999999999998
guest_2347,hotel_67,161.54000000000002
guest_2348,hotel_96,168.48000000000002
guest_2349,hotel_220,143.1
guest_2350,hotel_388,237.38
guest_2351,hotel_27,257.14
guest_2352,hotel_338,111.72
guest_2353,hotel_218,75.33
guest_2354,hotel_346,162.75
guest_2355,hotel_75,193.83
guest_2356,hotel_319,252.98000000000002
guest_2357,hotel_69,213.89999999999998
guest_2358,hotel_294,133.0
guest_2359,hotel_205,148.23000000000002
guest_2360,hotel_272,149.4
guest_2361,hotel_271,146.2
guest_2362,hotel_335,146.2
guest_2363,hotel_89,188.0
guest_2364,hotel_236,123.25
guest_2365,hotel_394,235.71
guest_2366,hotel_179,138.51000000000002
guest_2367,hotel_86,112.52
guest_2368,hotel_295,64.6
guest_2369,hotel_28,88.39999999999999
guest_2370,hotel_180,201.6
guest_2371,hotel_154,233.28
guest_2372,hotel_120,64.02
guest_2373,hotel_75,176.79
guest_2374,hotel_168,277.14
guest_2375,hotel_55,216.9
guest_2376,hotel_222,203.28
guest_2377,hotel_144,51.92
guest_2378,hotel_49,49.0
guest_2379,hotel_97,273.59999999999997
guest_2380,hotel_353,187.14999999999998
guest_2381,hotel_380,234.9
guest_2382,hotel_247,53.4
guest_2383,hotel_356,201.76
guest_2384,hotel_50,187.20000000000002
guest_2385,hotel_76,134.0
guest_2386,hotel_360,67.5
guest_2387,hotel_295,75.24
guest_2388,hotel_27,293.02
guest_2389,hotel_325,201.39999999999998
guest_2390,hotel_121,55.44
guest_2391,hotel_246,127.0
guest_2392,hotel_82,217.56
guest_2393,hotel_380,287.1
guest_2394,hotel_367,241.19
guest_2395,hotel_241,66.42
guest_2396,hotel_36,173.70000000000002
guest_2397,hotel_214,63.99
guest_2398,hotel_213,243.2
guest_2399,hotel_113,86.67
guest_2400,hotel_6,47.56
guest_2401,hotel_373,232.29
guest_2402,hotel_124,242.25
guest_2403,hotel_332,241.85999999999999
guest_2404,hotel_11,207.92000000000002
guest_2405,hotel_110,137.2
guest_2406,hotel_20,157.38
guest_2407,hotel_298,271.68
guest_2408,hotel_135,61.379999999999995
guest_2409,hotel_35,114.75
guest_2410,hotel_262,63.919999999999995
guest_2411,hotel_228,162.67999999999998
guest_2412,hotel_6,58.0
guest_2413,hotel_257,186.75
guest_2414,hotel_135,58.08
guest_2415,hotel_48,218.29
guest_2416,hotel_209,200.38
guest_2417,hotel_29,142.1
guest_2418,hotel_335,168.3
guest_2419,hotel_304,119.0
guest_2420,hotel_328,191.1
guest_2421,hotel_336,211.5
guest_2422,hotel_160,65.28
guest_2423,hotel_26,51.699999999999996
guest_2424,hotel_329,231.82999999999998
guest_2425,hotel_295,76.0
guest_2426,hotel_202,250.56
guest_2427,hotel_2,80.96
guest_2428,hotel_374,172.48
guest_2429,hotel_60,242.0
guest_2430,hotel_54,233.24
guest_2431,hotel_90,76.5
guest_2432,hotel_338,121.03
guest_2433,hotel_184,259.26
guest_2434,hotel_70,79.89999999999999
guest_2435,hotel_312,277.42
guest_2436,hotel_302,260.77
guest_2437,hotel_68,150.92
guest_2438,hotel_236,123.25
guest_2439,hotel_364,174.24
guest_2440,hotel_14,173.55
guest_2441,hotel_336,235.0
guest_2442,hotel_86,111.36
guest_2443,hotel_189,59.86000000000001
guest_2444,hotel_175,102.0
guest_2445,hotel_77,62.370000000000005
guest_2446,hotel_349,119.26
guest_2447,hotel_187,210.7
guest_2448,hotel_148,197.76
guest_2449,hotel_309,106.14
guest_2450,hotel_272,145.8
guest_2451,hotel_242,51.870000000000005
guest_2452,hotel_150,76.14
guest_2453,hotel_366,97.2
guest_2454,hotel_77,68.53
guest_2455,hotel_214,72.68
guest_2456,hotel_373,211.41000000000003
guest_2457,hotel_293,245.98
guest_2458,hotel_162,239.94
guest_2459,hotel_151,177.51
guest_2460,hotel_34,172.0
guest_2461,hotel_306,198.94
guest_2462,hotel_337,62.25
guest_2463,hotel_328,169.65
guest_2464,hotel_241,70.52
guest_2465,hotel_252,62.08
guest_2466,hotel_271,149.64
guest_2467,hotel_153,81.0
guest_2468,hotel_346,141.75
guest_2469,hotel_35,129.6
guest_2470,hotel_145,116.84
guest_2471,hotel_21,197.16
guest_2472,hotel_73,253.82
guest_2473,hotel_114,151.29999999999998
guest_2474,hotel_327,191.51999999999998
guest_2475,hotel_331,233.64
guest_2476,hotel_320,54.879999999999995
guest_2477,hotel_36,185.28
guest_2478,hotel_142,121.8
guest_2479,hotel_309,103.7
guest_2480,hotel_116,123.83999999999999
guest_2481,hotel_159,204.82
guest_2482,hotel_210,155.75
guest_2483,hotel_53,45.36
guest_2484,hotel_52,132.6
guest_2485,hotel_114,149.51999999999998
guest_2486,hotel_218,81.84
guest_2487,hotel_370,187.78
guest_2488,hotel_242,57.0
guest_2489,hotel_191,220.0
guest_2490,hotel_327,221.16
guest_2491,hotel_210,162.75
guest_2492,hotel_147,233.42999999999998
guest_2493,hotel_3,138.18
guest_2494,hotel_23,46.98
guest_2495,hotel_139,248.54
guest_2496,hotel_325,195.04000000000002
guest_2497,hotel_188,227.48
guest_2498,hotel_263,218.4
guest_2499,hotel_91,188.16
guest_2500,hotel_28,96.72
guest_2501,hotel_383,158.42000000000002
guest_2502,hotel_295,62.32000000000001
guest_2503,hotel_251,97.01
guest_2504,hotel_328,183.29999999999998
guest_2505,hotel_233,252.98000000000002
guest_2506,hotel_374,160.16
guest_2507,hotel_205,151.89
guest_2508,hotel_319,247.42000000000002
guest_2509,hotel_82,235.69
guest_2510,hotel_2,92.0
guest_2511,hotel_20,153.72
guest_2512,hotel_101,153.26
guest_2513,hotel_211,94.86
guest_2514,hotel_110,114.80000000000001
guest_2515,hotel_305,59.940000000000005
guest_2516,hotel_228,166.6
guest_2517,hotel_250,256.28
guest_2518,hotel_58,110.4
guest_2519,hotel_58,120.0
guest_2520,hotel_201,241.20000000000002
guest_2521,hotel_273,63.36
guest_2522,hotel_197,106.25
guest_2523,hotel_142,142.1
guest_2524,hotel_194,94.30000000000001
guest_2525,hotel_144,51.33
guest_2526,hotel_187,178.45
guest_2527,hotel_354,51.48
guest_2528,hotel_10,179.82000000000002
guest_2529,hotel_251,92.64999999999999
guest_2530,hotel_186,148.42000000000002
guest_2531,hotel_300,196.45999999999998
guest_2532,hotel_102,71.53999999999999
guest_2533,hotel_122,138.60999999999999
guest_2534,hotel_285,201.76
guest_2535,hotel_194,102.35000000000001
guest_2536,hotel_187,178.45
guest_2537,hotel_258,188.1
guest_2538,hotel_287,152.0
guest_2539,hotel_53,54.32
guest_2540,hotel_359,146.70000000000002
guest_2541,hotel_111,247.94
guest_2542,hotel_89,182.0
guest_2543,hotel_315,216.57999999999998
guest_2544,hotel_185,237.51
guest_2545,hotel_299,147.9
guest_2546,hotel_207,124.16
